title,year,genre,description,rating
"Mission: Impossible",1996,"Action,Adventure,Thriller","An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization.",7.1
"John Wick",2014,"Action,Crime,Thriller","An ex-hit-man comes out of retirement to track down the gangsters that killed his dog and took his car.",7.4
"The Dark Knight",2008,"Action,Crime,Drama","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",9.0
"Inception",2010,"Action,Adventure,Sci-Fi","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.",8.8
"The Shawshank Redemption",1994,"Drama","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",9.3
"Jurassic Park",1993,"Action,Adventure,Sci-Fi","A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.",8.2
"Die Hard",1988,"Action,Thriller","An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.",8.2
"The Matrix",1999,"Action,Sci-Fi","A computer programmer discovers that reality as he knows it is a simulation created by machines, and joins a rebellion to break free.",8.7
"Pulp Fiction",1994,"Crime,Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9
"Avatar",2009,"Action,Adventure,Fantasy","A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.",7.8
"Avengers: Endgame",2019,"Action,Adventure,Sci-Fi","After the devastating events of Infinity War, the Avengers assemble once more to reverse Thanos' actions and restore balance to the universe.",8.4
"Spider-Man: No Way Home",2021,"Action,Adventure,Sci-Fi","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help, leading to dangerous multiverse consequences.",8.3
"Interstellar",2014,"Adventure,Drama,Sci-Fi","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",8.6
"Parasite",2019,"Drama,Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",8.6
"Joker",2019,"Crime,Drama,Thriller","In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society, leading him into a downward spiral of revolution and bloody crime.",8.5
"The Godfather",1972,"Crime,Drama","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",9.2
"Forrest Gump",1994,"Drama,Romance","The presidencies of Kennedy and Johnson, the Vietnam War, and more through the eyes of an Alabama man with a low IQ.",8.8
"Titanic",1997,"Drama,Romance","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",7.9
"Star Wars: Episode IV - A New Hope",1977,"Action,Adventure,Fantasy","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station.",8.6
"The Lion King",1994,"Animation,Adventure,Drama","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5
"Finding Nemo",2003,"Animation,Adventure,Comedy","After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",8.1
"Toy Story",1995,"Animation,Adventure,Comedy","A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.",8.3
"Up",2009,"Animation,Adventure,Comedy","Seventy-eight year old Carl sets out to fulfill his lifelong dream to see the wilds of South America by tying thousands of balloons to his house.",8.2
"Frozen",2013,"Animation,Adventure,Comedy","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice, she curses her home in infinite winter.",7.4
"Moana",2016,"Animation,Adventure,Comedy","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.",7.6
"Coco",2017,"Animation,Adventure,Family","Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather.",8.4
"Zootopia",2016,"Animation,Adventure,Comedy","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",8.0
"Inside Out",2015,"Animation,Adventure,Comedy","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions conflict on how best to navigate a new city.",8.1
"Soul",2020,"Animation,Adventure,Comedy","A musician who has lost his passion for music is transported out of his body and must find his way back with the help of an infant soul.",8.0
"Ratatouille",2007,"Animation,Comedy,Family","A rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.",8.1
"The Incredibles",2004,"Animation,Action,Adventure","A family of undercover superheroes, while trying to live the quiet suburban life, are forced into action to save the world.",8.0
"Monsters, Inc.",2001,"Animation,Adventure,Comedy","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters.",8.1
"Shrek",2001,"Animation,Adventure,Comedy","A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess.",7.9
"Despicable Me",2010,"Animation,Comedy,Family","When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him.",7.6
"Minions",2015,"Animation,Adventure,Comedy","Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",6.4
"Madagascar",2005,"Animation,Adventure,Comedy","A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar.",6.9
"Kung Fu Panda",2008,"Animation,Action,Adventure","The Dragon Warrior has to clash against the savage Tai Lung as China's fate hangs in the balance.",7.6
"How to Train Your Dragon",2010,"Animation,Action,Adventure","A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself.",8.1
"Big Hero 6",2014,"Animation,Action,Adventure","A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",7.8
"WALL-E",2008,"Animation,Adventure,Family","In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",8.4
"Spirited Away",2001,"Animation,Adventure,Family","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits.",8.6
"Your Name",2016,"Animation,Drama,Fantasy","Two strangers find themselves linked in a bizarre way.",8.4
"Weathering with You",2019,"Animation,Drama,Fantasy","A high-school boy who has run away to Tokyo befriends a girl who appears to be able to manipulate the weather.",7.5
"Stand by Me Doraemon",2014,"Animation,Family,Sci-Fi","Nobita meets Doraemon, a robot cat from the future, and together they embark on time-traveling adventures.",7.4
"Detective Conan: The Scarlet Bullet",2021,"Animation,Action,Mystery","Detective Conan investigates a mysterious incident on a high-speed bullet train.",6.3
"Naruto the Movie: Road to Ninja",2012,"Animation,Action,Adventure","Naruto and his friends are thrown into an alternate reality.",7.6
"One Piece: Stampede",2019,"Animation,Action,Adventure","The Straw Hat Pirates join a treasure hunt festival.",7.5
"Doraemon: Nobita's Chronicle of the Moon Exploration",2019,"Animation,Adventure,Family","Nobita and friends travel to the moon using a magical gadget.",6.8
"Train to Busan",2016,"Action,Horror,Thriller","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",7.6
"The Raid",2011,"Action,Thriller,Crime","A S.W.A.T. team becomes trapped in a tenement run by a ruthless mobster and his army of killers and thugs.",7.6
"The Conjuring",2013,"Horror,Thriller","Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.",7.5
"Insidious",2010,"Horror,Thriller","A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.",6.8
"Annabelle",2014,"Horror,Thriller","A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.",5.4
"It",2017,"Horror,Thriller","In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster.",7.3
"A Quiet Place",2018,"Horror,Thriller,Sci-Fi","In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.",7.5
"Hereditary",2018,"Horror,Drama,Mystery","A grieving family is haunted by tragic and disturbing occurrences.",7.3
"Get Out",2017,"Horror,Mystery,Thriller","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.",7.7
"Us",2019,"Horror,Mystery,Thriller","A family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.",6.8
"Doctor Sleep",2019,"Horror,Drama,Fantasy","Years following the events of The Shining, a now-adult Dan Torrance must protect a young girl with similar powers from a cult.",7.3
"The Nun",2018,"Horror,Mystery,Thriller","A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania.",5.3
"The Ring",2002,"Horror,Mystery,Thriller","A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.",7.1
"The Grudge",2004,"Horror,Mystery,Thriller","An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse.",5.9
"The Exorcist",1973,"Horror,Thriller","When a teenage girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her.",8.1
"The Silence of the Lambs",1991,"Crime,Drama,Thriller","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to catch another serial killer.",8.6
"Se7en",1995,"Crime,Drama,Mystery","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6
"Oldboy",2003,"Action,Drama,Mystery","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",8.4
"Memories of Murder",2003,"Crime,Drama,Mystery","In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered.",8.1
"Infernal Affairs",2002,"Crime,Drama,Thriller","A story between a mole in the police department and an undercover cop.",8.0
"The Departed",2006,"Crime,Drama,Thriller","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.",8.5
"Heat",1995,"Action,Crime,Drama","A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.",8.2
"The Usual Suspects",1995,"Crime,Drama,Mystery","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat.",8.5
"Fight Club",1999,"Drama,Thriller","An insomniac office worker and a devil-may-care soap maker form an underground fight club.",8.8
"American Beauty",1999,"Drama","A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.",8.3
"Good Will Hunting",1997,"Drama,Romance","Will Hunting, a janitor at M.I.T., has a gift for mathematics but needs help from a psychologist to find direction in his life.",8.3
"Dead Poets Society",1989,"Drama","English teacher John Keating inspires his students to look at poetry with a different perspective of authentic knowledge and feelings.",8.1
"La La Land",2016,"Comedy,Drama,Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",8.0
"Whiplash",2014,"Drama,Music","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.",8.5
"The Social Network",2010,"Biography,Drama","Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook.",7.7
"The Imitation Game",2014,"Biography,Drama,Thriller","During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code.",8.0
"Bohemian Rhapsody",2018,"Biography,Drama,Music","The story of the legendary British rock band Queen and lead singer Freddie Mercury.",7.9
"Rocketman",2019,"Biography,Drama,Music","A musical fantasy about the fantastical human story of Elton John's breakthrough years.",7.3
"Slumdog Millionaire",2008,"Drama,Romance","A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of "Who Wants to be a Millionaire?".",8.0
"Life of Pi",2012,"Adventure,Drama,Fantasy","A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery.",7.9
"The Pursuit of Happyness",2006,"Biography,Drama","A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.",8.0
"Cast Away",2000,"Adventure,Drama","A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.",7.8
"127 Hours",2010,"Adventure,Biography,Drama","A mountain climber becomes trapped under a boulder while canyoneering alone and resorts to desperate measures.",7.6
"Everest",2015,"Adventure,Biography,Drama","The story of New Zealand's Sir Edmund Hillary, who, along with Tenzing Norgay, became the first to reach the summit of Mount Everest.",7.1
"Into the Wild",2007,"Adventure,Biography,Drama","After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions and hitchhikes to Alaska to live in the wilderness.",8.1
"Wild",2014,"Adventure,Biography,Drama","A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",7.1
"Eat Pray Love",2010,"Biography,Drama,Romance","A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction.",5.8
"The Secret Life of Walter Mitty",2013,"Adventure,Comedy,Drama","When his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey.",7.3
"The Grand Budapest Hotel",2014,"Adventure,Comedy,Crime","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy.",8.1
"Knives Out",2019,"Comedy,Crime,Drama","A detective investigates the death of a patriarch of an eccentric, combative family.",7.9
"Jojo Rabbit",2019,"Comedy,Drama,War","A young boy in Hitler's army finds out his mother is hiding a Jewish girl in their home.",7.9
"The Intouchables",2011,"Biography,Comedy,Drama","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5
"Green Book",2018,"Biography,Comedy,Drama","A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.",8.2
"3 Idiots",2009,"Comedy,Drama","Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently.",8.4
"PK",2014,"Comedy,Drama,Fantasy","An alien on Earth loses the only device he can use to communicate with his spaceship.",8.1
"Taare Zameen Par",2007,"Drama,Family","An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",8.4
"Capernaum",2018,"Drama","While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",8.4
"Roma",2018,"Drama","A year in the life of a middle-class family's maid in Mexico City in the early 1970s.",7.7
"Marriage Story",2019,"Drama,Romance","Noah Baumbach's incisive and compassionate look at a marriage breaking up and a family staying together.",7.9
"Little Women",2019,"Drama,Romance","Jo March reflects back and forth on her life, telling the beloved story of the March sisters.",7.8
"Lady Bird",2017,"Comedy,Drama","In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",7.4
"Brooklyn",2015,"Drama,Romance","An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local.",7.5
"Room",2015,"Drama,Thriller","Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom.",8.1
"Spotlight",2015,"Biography,Crime,Drama","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese.",8.1
"The Revenant",2015,"Action,Adventure,Drama","A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.",8.0
"Birdman",2014,"Comedy,Drama","A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",7.7
"The Shape of Water",2017,"Adventure,Drama,Fantasy","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature.",7.3
"Gravity",2013,"Drama,Sci-Fi,Thriller","Two astronauts work together to survive after an accident leaves them stranded in space.",7.7
"Dallas Buyers Club",2013,"Biography,Drama","In 1985 Dallas, electrician Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",8.0
"12 Angry Men",1957,"Crime,Drama","A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.",9.0
"Rear Window",1954,"Mystery,Thriller","A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.",8.5
"Vertigo",1958,"Mystery,Romance,Thriller","A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.",8.3
"Psycho",1960,"Horror,Mystery,Thriller","A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",8.5
"North by Northwest",1959,"Adventure,Mystery,Thriller","A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.",8.3
"Chinatown",1974,"Drama,Mystery,Thriller","A private detective hired to expose an adulterer finds himself caught up in a web of deceit, corruption, and murder.",8.2
"The Bridge on the River Kwai",1957,"Adventure,Drama,War","British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors, not knowing of an Allied mission to blow it up.",8.1
"Lawrence of Arabia",1962,"Adventure,Biography,Drama","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I.",8.3
"Ben-Hur",1959,"Adventure,Drama,History","After a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge.",8.1
"Doctor Zhivago",1965,"Drama,Romance,War","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during the First World War and then the October Revolution.",8.0
"Gone with the Wind",1939,"Drama,History,Romance","A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.",8.2
"The Sound of Music",1965,"Biography,Drama,Family","A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.",8.1
"West Side Story",1961,"Crime,Drama,Musical","Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.",7.6
"Singin' in the Rain",1952,"Comedy,Musical,Romance","A silent film production company and cast make a difficult transition to sound.",8.3
"My Fair Lady",1964,"Drama,Family,Musical","A snobbish phonetics professor agrees to a wager that he can make a flower girl presentable in high society.",7.8
"Amadeus",1984,"Biography,Drama,Music","The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",8.4
"Gandhi",1982,"Biography,Drama,History","The life of Mahatma Gandhi, the leader of India's non-violent, non-cooperative independence movement against the British Empire.",8.0
"A Beautiful Mind",2001,"Biography,Drama","After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",8.2
"The Elephant Man",1980,"Biography,Drama","A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak.",8.1
"The Sting",1973,"Comedy,Crime,Drama","Two grifters team up to pull off the ultimate con.",8.3
"Butch Cassidy and the Sundance Kid",1969,"Biography,Crime,Drama","Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws.",8.0
